name,address,pcr_test,antigen_test
サンセイつじ薬局,北海道 字伏木戸町531-4,False,True
アイン薬局 江差店,北海道 伏木戸町531-7,True,True
江差調剤薬局,北海道 伏木戸町554-2,True,True
奥尻町国民健康保険病院,北海道 字奥尻４６２番地,True,True
アイン薬局　今金町,北海道 今金町字今金48-16,True,True
キタガワ薬局,北海道 北檜山区北檜山21番地,False,True
さくら薬局　せたな店,北海道 北檜山区北檜山375番３,False,True
せたな町立国保病院,北海道 北檜山区北檜山378番地,True,True
北海道ファーマライズ　留萌大町薬局,北海道 大町3丁目20-1、29-1、29-3,False,True
セントラル薬局,北海道 栄町1丁目34-2,False,True
調剤薬局ツルハドラッグ　留萌店,北海道 花園町4丁目6番21号,True,True
医療法人社団オロロン会　苫前クリニック,北海道 字苫前236番地の1,True,True
アイン薬局　苫前店,北海道 苫前町字古丹別650-20,True,True
調剤薬局ツルハドラッグ　羽幌店,北海道 栄町117-5,True,True
初山別村立初山別診療所,北海道 字初山別122-8,True,True
天塩町立国民健康保険病院,北海道 川口5699番地3,True,True
前田中央薬局,北海道 歯舞3丁目19,False,True
株式会社ヤマフク　ふくだ薬局,北海道 松ヶ枝町2丁目23番地,False,True
川口薬局　西春別支店,北海道 西春別駅前栄町７７番地,False,True
たかつ薬局,北海道 別海西本町16番地,False,True
（株）松川薬局,北海道 別海西本町３９番地,False,True
別海調剤センター薬局,北海道 別海西本町49番地,False,True
Mow薬局,北海道 別海西本町73番地,False,True
ファーマライズ（株）川口薬局　本店,北海道 西5条北１丁目2－1,False,True
サツドラ薬局　中標津西店,北海道 西6条南11丁目6-2,False,True
調剤薬局ツルハドラッグ中標津東店,北海道 東18条南11丁目1-1,True,True
川口薬局標津店,北海道 北1条西5丁目6-3,False,True
羅臼調剤薬局,北海道 栄町100番地,False,True
木下グループ新型コロナ検査センター　稚内市指定新型コロナ検査所,北海道 開運2-3,True,True
アイン薬局　稚内栄店,北海道 栄1丁目24-4,True,True
調剤薬局ツルハドラッグ　稚内栄店,北海道 栄5丁目8番11号,True,True
医療法人社団凜誠会クリニック　森の風,北海道 潮見3丁目6番32号,True,False
調剤薬局ツルハドラッグ　稚内新光店,北海道 新光町1483番地82,True,True
アイン薬局 稚内末広店,北海道 末広3丁目6-2,True,True
調剤薬局ツルハドラッグ　南稚内店,北海道 大黒2丁目3番地,True,True
アイン薬局　稚内店,北海道 中央4丁目14-43,True,True
医療法人社団オロロン会　南稚内クリニック,北海道 港4丁目8番17,True,True
日本調剤稚内中央薬局,北海道 稚内市中央４丁目１０－１０,False,True
猿払村国民健康保険病院,北海道 鬼志別北町28番地,False,True
センタ－薬局　浜頓別店,北海道 旭ヶ丘２丁目29-3,False,True
すずらん薬局　中頓別店,北海道 字中頓別175番地35,False,True
枝幸調剤センター　エルム薬局,北海道 新栄町789番地3,False,True
豊富町国民健康保険診療所,北海道 字上サロベツ2543番地3,False,True
菅原薬局,北海道 沓形字日出町１番地,False,True
ファーマシーサエキ,北海道 沓形字本町４４番地,False,True
利尻島国保中央病院,北海道 沓形字緑町１１番地,True,True
さくら薬局　北見店,北海道 北3条西4丁目11番2,False,True
ポテト調剤薬局,北海道 北３条西４丁目９番地,False,True
（株）北見薬剤師会ミント調剤薬局,北海道 北6条東2丁目1番地5,False,True
日本調剤みわ薬局,北海道 北見市東三輪3丁目17番52号     ,False,True
フィール調剤薬局夕陽ヶ丘店,北海道 高栄東町1丁目24番24号,False,True
コトブキ調剤薬局　帯広店,北海道 稲田町基線7番52,False,True
イナガミ薬局大空店,北海道 大空町3丁目１４-４,False,True
フローラ薬局　帯広店,北海道 大通南13丁目5番地,False,True
調剤薬局ツルハドラッグ　帯広大通南24丁目店,北海道 大通南24丁目10,True,True
日本調剤帯広薬局,北海道 帯広市東6条南9丁目16-1,False,True
医療法人社団 大正クリニック,北海道 大正本町283番地3,True,False
まつもと薬局　南町店,北海道 西14条南34丁目4-2,False,True
調剤薬局ツルハドラッグ　帯広北店,北海道 西16条北1丁目12-78 ,True,True
どんぐり調剤薬局協立病院前店,北海道 西16条北1丁目27-131,False,True
まつもと薬局フロンティア店,北海道 西１８条北２丁目29−6,True,True
やよい調剤薬局,北海道 西１８条南３１丁目４番地３,False,True
加藤薬局　緑西店,北海道 西18条南4丁目15番16号,False,True
調剤薬局ツルハドラッグ　帯広西21条店,北海道 西21条南3丁目4-7,True,True
(株)薬創　加藤薬局西21条店,北海道 西21条南5丁目35番地7,False,True
パーク薬局西店,北海道 西22条南4丁目20番11,False,True
ナカジマ薬局西23条店,北海道 西23条南2丁目16番38号,False,True
ナカジマ薬局西25条店,北海道 西25条南1丁目14番48号 ,False,True
フォー・ユウ調剤薬局,北海道 西２条南11丁目16 第3エーワンビル１階,False,True
(有)いしはら薬局,北海道 西2条南23丁目9番地1,False,True
つたいトラベルサービス検査所,北海道 西２条南２４丁目１２番地１,True,False
よつば調剤薬局,北海道 西2条南2丁目18番地4,False,True
まつもと薬局西6条店,北海道 西６条南６丁目４番地２,False,True
フォー・ユウ調剤薬局　西7条店,北海道 西7条北1丁目2,False,True
ナカジマ薬局　帯広在宅調剤センター,北海道 西７条南７丁目２番地６,False,True
アイン薬局　帯広西7条店,北海道 西7条南8丁目1番地3,True,True
調剤薬局ツルハドラッグ　帯広西8条店,北海道 西8条南10丁目1-1,True,True
(株)緑西加藤調剤薬局　加藤薬局南店,北海道 西8条南26丁目57番地,False,True
あじさい薬局,北海道 西９条南12丁目4-1,False,True
とかち西南薬局,北海道 西9条南13丁目4-15,False,True
はくりん台薬局,北海道 柏林台中町1丁目1番,False,True
つがやす薬局東２条店,北海道 東２条南１４丁目１-2,False,True
ナカジマ薬局　協会病院前店,北海道 東6条南8丁目19,False,True
こひつじ薬局,北海道 南の森西9丁目11番16号,False,True
（株）向平健康堂薬局,北海道 大通7丁目3番地,False,True
調剤薬局ツルハドラッグ　音更店,北海道 木野大通西15丁目2番4号,True,True
医療法人社団翔嶺館　音更宏明館病院,北海道 木野大通東17丁目1番6,True,True
アイン薬局　孝仁会記念病院店,北海道 愛国191-212,True,True
高栄調剤薬局,北海道 高栄東町4丁目1-10,False,True
調剤薬局ツルハドラッグ　北見公園店,北海道 公園町139-10,True,True
アイン薬局　北見店,北海道 寿町2丁目4-10,True,True
フィール調剤薬局寿店,北海道 寿町3丁目4番20号,False,True
桜町調剤薬局,北海道 桜町5丁目20-3,False,True
アイン薬局　中央三輪店,北海道 中央三輪2丁目302番地3,True,True
調剤薬局ツルハドラッグ　北見三輪北店,北海道 中央三輪2丁目313-1,True,True
調剤薬局ツルハドラッグ　北見メッセ店,北海道 中央三輪5丁目423-5 ,True,True
アイン薬局　常呂町店,北海道 常呂町字常呂573-2,True,True
さくら薬局　北見南仲町店,北海道 南仲町1丁目6番34,False,True
アイン薬局 北見美山店,北海道 美山町東2丁目68-69,True,True
調剤薬局ツルハドラッグ　網走北店,北海道 北4条西4丁目1-5,True,True
アイン薬局　網走厚生病院店,北海道 北6条西1丁目9番地,True,True
よつば薬局,北海道 南４条西３丁目３番地,False,True
調剤薬局ツルハドラッグ　広域紋別病院前店,北海道 落石町１丁目3-88,True,True
調剤薬局ツルハドラッグ　紋別緑町店,北海道 緑町５丁目６番１７号,True,True
調剤薬局ツルハドラッグ　美幌店,北海道 字稲美89-4,True,True
加藤信陽堂薬局,北海道 網走郡津別町字幸町5番地,False,True
ナカジマ薬局知床斜里店,北海道 青葉町41番地2,False,True
小清水赤十字病院,北海道 南町2丁目3番3号,True,False
置戸赤十字病院,北海道 字置戸77番地,True,True
アイン薬局 遠軽店,北海道 岩見通北2丁目2番1,True,True
アイン薬局　丸瀬布店,北海道 丸瀬布新町274-1,True,True
アイン薬局　中湧別店,北海道 中湧別町3020-15,True,True
滝上町国民健康保険診療所,北海道 サクルー原野基線13番地,True,False
あかつき調剤薬局,北海道 字雄武1482番15号,False,True
雄武町国民健康保険病院,北海道 字雄武1482-2,True,False
公園通り調剤薬局,北海道 すずらん台仲町1丁目1番地,False,True
しほろ調剤薬局,北海道 字士幌西2線167番地,False,True
上士幌薬局,北海道 上士幌東3線240-74,False,True
まつもと薬局　しかおい店,北海道 東町3丁目1番地4,False,True
ナカジマ薬局清水店,北海道 南2条3丁目1番4号,False,True
ナカジマ薬局めむろ店,北海道 東4条2丁目19-1 ,False,True
センター薬局　中札内店,北海道 西2条南3丁目23番1,False,True
フキナ調剤薬局,北海道 字更別190番地18,False,True
いずみ薬局,北海道 1条通34-2,False,True
オリーブ薬局,北海道 西本通98番地,False,True
タカダ薬局,北海道 本通６丁目４番地,False,True
おち小児科医院,北海道 札内新北町4-1,True,True
つがやす薬局池田店,北海道 東２条７,False,True
太陽の丘薬局,北海道 西美里別6番地28,False,True
ナカジマ薬局　あしょろ南２条店,北海道 南２条２丁目7-6,False,False
メモリアル薬局,北海道 愛国191番5719,False,True
釧路調剤薬局アルファ店,北海道 愛国西２丁目１番２１号,False,True
アイン薬局　釧路芦野店,北海道 芦野1丁目27-26,True,True
さくら薬局　音別店,北海道 音別町中園２丁目119番10号,False,True
たかはし薬局本店,北海道 共栄大通7-2-12,False,True
日本調剤新栄薬局,北海道 釧路市新栄町20-2,False,True
ひかり薬局鳥取大通店,北海道 釧路市鳥取大通4丁目12番20号,False,True
株式会社金安薬局　中園店,北海道 釧路市豊川町17番20号,False,True
日本調剤中園薬局,北海道 釧路市中園町6-12,False,True
さくら薬局　釧路桜ヶ岡店,北海道 桜ヶ岡１丁目10番29号,False,True
たかはし薬局はなしのぶ店,北海道 昭和南3-10-2,False,True
医療法人社団　うえはら耳鼻咽喉科クリニック,北海道 昭和南3丁目10-12,True,False
みま薬局　昭和店,北海道 昭和南3丁目9番10号,False,True
たにぐち薬局,北海道 白樺台1丁目10番3,False,True
菅野薬局,北海道 白金町22番22号,False,True
くすりの蔵や,北海道 新橋大通5-1-12,True,True
調剤薬局ツルハドラッグ　新橋大通店,北海道 新橋大通1丁目2番17号,True,True
くしろ市民薬局,北海道 鶴ケ岱2丁目3-4,False,True
日本調剤釧路薬局,北海道 鶴ケ岱２丁目３番７号 ,False,True
フロンティア薬局鶴ケ岱店,北海道 鶴ケ岱2丁目3番5号,False,True
カトウ薬局鳥取店,北海道 鳥取大通3丁目11-7,False,True
調剤薬局ツルハドラッグ　中園店,北海道 中園町10番11号,True,True
斉藤薬局　浪花店,北海道 浪花町7丁目6番地,False,True
釧路調剤薬局  春採店,北海道 春採４丁目１１番５号,False,True
アイン薬局　釧路春採店,北海道 春採7丁目9-15,True,True
たかはし薬局はるとり店,北海道 春採8-2-15,False,True
斉藤薬局　東川店,北海道 東川町3番6号,False,True
アイン薬局　星が浦店,北海道 星が浦大通3丁目9番75,True,True
まつうら調剤薬局,北海道 松浦町12番5号,True,True
あさひ薬局,北海道 緑ヶ岡６丁目１６番１８号,False,True
むつみ薬局武佐店,北海道 武佐3丁目47-1,False,True
調剤薬局ツルハドラッグ　釧路若松店,北海道 若松町12-13,True,True
マザー薬局,北海道 桂木２丁目６番地,False,True
さくら薬局　遠矢店,北海道 河畔７丁目51番地５,False,True
むつみ薬局光和店,北海道 光和2丁目2-2,False,True
ひかり薬局東陽大通店,北海道 東陽大通西1丁目3-25,False,True
むつみ薬局,北海道 睦2-1-4,False,True
さくら薬局　厚岸店,北海道 真栄1丁目80,False,True
町立厚岸病院,北海道 住の江１丁目１番地,True,False
きりたっぷ調剤薬局,北海道 霧多布東３条１丁目１２番３,False,True
ドレミ調剤薬局,北海道 旭２丁目１－１,False,True
標茶町立病院,北海道 開運4丁目1番地,True,False
さくら薬局　弟子屈店,北海道 湯の島３丁目１番12号,False,True
みま薬局,北海道 西庶路東１条南２丁目１番３,False,True
医療法人社団　しらぬかクリニック,北海道 東1条北1丁目3-9,False,True
調剤薬局ツルハドラッグ　旭川日赤前店,北海道 1条通1丁目3-232,True,True
調剤薬局ツルハドラッグ　１条店,北海道 1条通23丁目111-24,True,True
アイン薬局　旭川一条通店,北海道 1条通6丁目78番1クリスタルビル１階,True,True
調剤薬局ツルハドラッグ　旭川中央店,北海道 1条通8丁目187番地1,True,True
旭薬ホクト薬局,北海道 2条通1丁目左1号,False,True
ナカジマ薬局足寄店,北海道 南5条3丁目3-5,False,True
北海道ファーマライズ　陸別薬局,北海道 字陸別原野分線５番地５,False,True
アイン薬局　旭川曙店,北海道 2条通1丁目右1,True,True
日本調剤旭川四条薬局,北海道 ４条通13丁目834番地 ,False,True
調剤薬局ツルハドラッグ　旭川４条店,北海道 ４条通１５丁目７５０,True,True
アイン薬局　旭川東店,北海道 4条通19丁目1719-4,True,True
調剤薬局ツルハドラッグ　旭川４条西店,北海道 4条通1丁目2241-6,True,True
はな保険薬局,北海道 ４条西７丁目１番３－１号,False,True
みらくる薬局昭和通り店,北海道 6条通7丁目30-1 エクセルA1ビル1階,False,True
調剤薬局クスリのツルハ　旭川6条店,北海道 6条通7丁目31-1　アクアビル1階 ,True,True
日本調剤旭橋薬局,北海道 旭川市金星町1丁目1  ,False,True
日本調剤春光一条薬局,北海道 旭川市春光1条8丁目12-36 ,False,True
日本調剤旭川二条薬局,北海道 旭川市二条通１丁目４９９－３,False,True
日本調剤旭川薬局,北海道 旭川市緑が丘東三条一丁目2番1号  ,False,True
マリー薬局,北海道 旭町2条6丁目12番地74　オークヒルズ2･6　1階,False,True
調剤薬局ツルハドラッグ　大町店,北海道 大町2条14丁目 ,True,True
調剤薬局ツルハドラッグ　旭川大町3条店,北海道 大町3条5丁目2397-18,True,True
十字街中央薬局,北海道 神居1条１０丁目２番９号,False,True
クオール株式会社　サンビレッジ調剤薬局,北海道 神居2条18-16-15,False,True
調剤薬局ツルハドラッグ旭川神居東店,北海道 神居3条18丁目2番5号,True,True
カムイの森調剤薬局,北海道 神居3条4丁目１番4号,False,True
調剤薬局ツルハドラッグ　神居3条店,北海道 神居3条5丁目1-2,True,True
エースリー調剤薬局　神居店,北海道 神居3条9丁目 1-3,True,True
旭薬ナナカマド薬局,北海道 金星町１丁目２－１５,False,True
旭川中央薬局,北海道 金星町1丁目2番17号,False,True
アイン薬局　旭川店,北海道 金星町1丁目2-3,True,True
さくら薬局　旭川新富店,北海道 新富2条1丁目1番13,False,True
調剤薬局ツルハドラッグ　旭川末広北店,北海道 末広１条１０丁目１番２０号,True,True
調剤薬局ツルハドラッグ　忠和店,北海道 忠和4条6丁目4番12号,True,True
まつもと調剤薬局,北海道 東光十三条１丁目５番４号,False,True
調剤薬局クスリのツルハ　東光5条店,北海道 東光5条5丁目3-2,True,True
アイン薬局　豊岡店,北海道 豊岡7条2丁目1-7,True,True
調剤薬局ツルハドラッグ　豊岡12条店,北海道 豊岡12条4丁目5-6,True,True
はやし内科胃腸科小児科医院,北海道 豊岡13条5丁目1-3,True,True
調剤薬局ツルハドラッグ　旭川豊岡７条店,北海道 豊岡7条2丁目2番3号,True,True
きのえ薬局,北海道 豊岡２条７丁目４－１１,False,True
恵愛調剤薬局　永山店,北海道 永山2条16丁目5-14,False,True
ミント調剤薬局永山店,北海道 永山２条７丁目５８－３８,False,True
パルム薬局永山店,北海道 永山３条１３丁目２－１,False,True
調剤薬局クスリのツルハ　永山3条店,北海道 永山3条4丁目3-1,True,True
調剤薬局ツルハドラッグ　永山7条店,北海道 永山7条4丁目2番4号,True,True
調剤薬局ツルハドラッグ　錦町店,北海道 錦町15丁目2903-2,True,True
丸山薬局　花咲店,北海道 花咲町6丁目4046－3,False,True
アイン薬局 旭川北店,北海道 東旭川北3条5丁目3-17,True,True
薬局マツモトファーマシー,北海道 東神楽町ひじり野北１条3-1-1,False,True
旭薬みどりがおか薬局,北海道 緑が丘２条４丁目１２－３,False,True
アイン薬局 旭川医大店,北海道 緑が丘東2条1丁目1-7　緑が丘テラス1F,True,True
調剤薬局ツルハドラッグ　旭川緑が丘店,北海道 緑が丘東３条１丁目３番３号,True,True
調剤薬局ツルハドラッグ　旭川駅前店,北海道 宮下通9丁目2番17号,True,True
十仁薬局　宮下店,北海道 宮下通9丁目396-1 たまメディカルビル1階,False,True
調剤薬局ツルハドラッグ　名寄西4条店,北海道 西4条南6丁目7番地,True,True
調剤薬局ツルハドラッグ　富良野緑町店,北海道 緑町1番14号,True,True
調剤薬局ツルハドラッグ　富良野店,北海道 本町2-8 ,True,True
アイン薬局 士別店,北海道 東11条6丁目2309-2　士別クリニックビル1F,True,True
【要予約】木下グループ PCR検査センター　旭川空港店,北海道 東2線16号98番地 旭川空港内3階,True,True
比布町立ぴっぷクリニック,北海道 中町1丁目2番10,True,True
センター薬局　上川店,北海道 花園町212番3,False,True
ひがしかわ薬局,北海道 東町１丁目１４−２,False,True
アイン薬局　美瑛店,北海道 中町4丁目100-104,True,True
美瑛調剤薬局,北海道 本町3丁目5,False,True
（有）フクヤ薬局,北海道 中町2丁目3番24号,False,True
国民健康保険 中富良野町立病院,北海道 西町３番２５号,True,True
(株）抗加齢医学研究所GG人材センター（グローバルゲイツ）,北海道 上トマム931-32,True,True
和寒調剤薬局,北海道 字西町109番地,False,True
剣淵調剤薬局,北海道 剣淵町仲町16番3号,False,True
すずらん薬局　音威子府店,北海道 字音威子府509-142,False,True
石原薬局,北海道 本通３丁目１８番地,True,True
アイン薬局 新ひだか店,北海道 静内高砂町3丁目1-13,True,True
(株)あおば調剤薬局　富川店,北海道 富川北6丁目2,False,True
(有)堺町薬品ストア,北海道 堺町東２丁目１３番３号,False,True
えりも調剤薬局,北海道 字本町215.216.217,False,True
アイン薬局 新ひだか店,北海道 静内高砂町3丁目1-13,False,True
イルカ薬局　静内店,北海道 静内青柳町４丁目１４番８号,False,True
(株)中村薬局みついし調剤,北海道 三石本町115-1,False,True
あおぞら薬局石川店,北海道 石川町149-8,False,True
みらい調剤薬局  石川店,北海道 石川町181-57,False,True
調剤薬局ツルハドラッグ　函館石川店,北海道 石川町315-9,True,True
在宅のセイル薬局函館,北海道 石川町457番地の4,False,True
さくら薬局　函館柏木店,北海道 柏木町11番７号,False,True
函館ファミリークリニック,北海道 桔梗１丁目14-1,False,True
桔梗調剤薬局,北海道 桔梗3丁目23-15,False,True
いちご薬局,北海道 桔梗5丁目１４－３,False,True
函館中央薬局　桔梗店,北海道 桔梗町418-145,False,True
クリオネさくら公園薬局,北海道 五稜郭町40-1,False,True
マリン薬局,北海道 東雲町6-1,False,True
調剤薬局ツルハドラッグ　昭和店,北海道 昭和1丁目29-7,True,True
イルカ薬局,北海道 昭和1丁目４－１９,False,True
調剤薬局ツルハドラッグ　白鳥店,北海道 白鳥町21-26,True,True
サンセイ調剤薬局本店,北海道 杉並町12-7,False,True
五稜郭調剤薬局,北海道 杉並町15番5号,False,True
【要予約】木下グループ PCR検査センター 函館空港店,北海道 高松町511番地函館空港内1階,True,True
アイン薬局　函館富岡店,北海道 富岡町3丁目1-14　田辺マンション内,True,True
さくら薬局　函館富岡店,北海道 富岡町3丁目1-17,False,True
さくら薬局　函館豊川店,北海道 豊川町２番２号,False,True
さくら薬局　函館中道店,北海道 中道１丁目25番26号,False,True
日本調剤本町薬局,北海道 函館市本町３３番３号   ,False,True
アイン薬局　函館日吉店,北海道 日吉町1丁目14-3,True,True
あおぞら薬局日吉文教通り店,北海道 日吉町2丁目1番1号,False,True
あおぞら薬局日吉店,北海道 日吉町2丁目9番8号,False,True
調剤薬局ツルハドラッグ　函館赤十字病院前店,北海道 堀川町6-22,True,True
うちやま薬局,北海道 本町30-25,False,True
サンセイ中央薬局,北海道 本町34番8-2号,False,True
アイン薬局　函館中央店,北海道 本町35-6,True,True
ハート薬局,北海道 本通1丁目7-22,False,True
調剤薬局ツルハドラッグ　函館松風店,北海道 松風町12番6号,True,True
あおい薬局松風店,北海道 松風町１８－１７,False,True
深瀬医院,北海道 松川町30-12,True,True
さくら薬局　函館松川店,北海道 松川町41番3号,False,True
調剤薬局ツルハドラッグ　五稜郭店,北海道 港町1丁目１-２,True,True
アイン薬局 函館みなと店,北海道 港町1丁目12-29,True,True
アイン薬局　函館元町店,北海道 元町32-21,True,True
さくら薬局　南かやべ店,北海道 安浦町90番2,False,True
アイン薬局　函館湯の川店,北海道 湯川町1丁目29-11,True,True
調剤薬局ツルハドラッグ　湯川店,北海道 湯川町2丁目18-10,True,True
調剤薬局ツルハドラッグ函館湯川西店,北海道 湯川町１丁目２４－１６,True,True
レインボー薬局上磯店,北海道 久根別1丁目26番8号,False,True
わかば薬局,北海道 中央２丁目4-1,False,True
調剤薬局ツルハドラッグ　松前店,北海道 字建石49-51,True,True
日本調剤松前薬局,北海道 松前町大磯１９０－１ ,False,True
さくら薬局　木古内店,北海道 字本町707番７,False,True
いこい薬局,北海道 大川8丁目12-17,False,True
いこい薬局　桜町店,北海道 桜町1丁目3－39,False,True
医療法人社団 向井クリニック,北海道 鳴川5-1-4,True,True
さくら薬局　鹿部店,北海道 字鹿部100番114,False,True
さくら薬局　森店,北海道 字上台町326番地162,False,True
アイン薬局　八雲店,北海道 東雲町51,True,True
日本調剤東雲薬局,北海道 東雲町51-4,False,True
日本調剤長万部薬局,北海道 長万部町字長万部１８－３０,False,True
みなと薬局,北海道 海岸町1丁目１－３,False,True
なの花薬局　母恋店,北海道 新富町1丁目3番12号,False,True
クリオネ中央薬局,北海道 中央町3丁目１-３,False,True
(株)多田薬局本店,北海道 中央町3丁目4番14,False,True
北海道ファーマライズ東室蘭薬局,北海道 知利別町3丁目5-3,True,True
調剤薬局ツルハドラッグ　室蘭中島北店,北海道 中島町１丁目２３－８ カナリアビル 1階,True,True
(有)ツケダ薬局,北海道 中島町３丁目７番１１号,False,True
アイン薬局　白鳥台店,北海道 白鳥台5-19-23,True,True
アイン薬局　室蘭東町店,北海道 東町2丁目20番4号,True,True
アイン薬局　東室蘭店,北海道 東町4丁目1-17,True,True
医）はざま小児科クリニック,北海道 宮の森町4丁目12-18,True,True
ひまわり薬局,北海道 本輪西町3丁目34-5,False,True
さくら薬局　室蘭山手店,北海道 山手町3丁目12番4,False,True
アイン薬局　室蘭店,北海道 山手町3丁目7-2,True,True
ふじい薬局明野調剤,北海道 明野新町５丁目１３－２０,False,True
ふじい薬局　旭町店,北海道 旭町４丁目２９－２,False,True
調剤薬局ツルハドラッグ　苫小牧王子店,北海道 表町4丁目3-23 ,True,True
さくらぎ調剤薬局,北海道 桜木町２丁目２５－２３,False,True
調剤薬局ツルハドラッグ　苫小牧桜木店,北海道 桜木町3丁目18番19号,True,True
ふじい薬局　三光町店,北海道 三光町5丁目6番14号,False,True
ふじい薬局緑ヶ丘店,北海道 清水町1丁目2番1号,False,True
ファーアライズ薬局　緑ヶ丘病院前店,北海道 清水町１丁目５番９号,False,True
調剤薬局ツルハドラッグ　苫小牧住吉店,北海道 住吉町2丁目29番,True,True
調剤薬局ツルハドラッグ　苫小牧拓勇西店,北海道 拓勇西町3丁目2番1号,True,True
さくらファミリークリニック,北海道 東開町3丁目17-21,True,True
浪岡内科消化器科クリニック,北海道 東開町4丁目20,True,True
ふじい薬局沼ノ端店,北海道 東開町4丁目２０-１９,False,True
調剤薬局ツルハドラッグ 苫小牧音羽店,北海道 音羽町２丁目１８番１３号,True,True
日本調剤日新薬局,北海道 日新町2丁目7-15 ,False,True
ふじい薬局花園店,北海道 花園町4丁目3-26,False,True
ふじい薬局双葉調剤,北海道 双葉町1丁目3－4,False,True
調剤薬局ツルハドラッグ　沼ノ端北店,北海道 北栄町1丁目23-15,True,True
ふじい薬局沼ノ端北調剤,北海道 北栄町2丁目27番37号,False,True
クローバー薬局元中野店,北海道 元中野町3-8-11,True,True
ふじい薬局　柳町店,北海道 柳町4丁目１２－１７,False,True
調剤薬局ツルハドラッグ　苫小牧弥生店,北海道 弥生町1丁目2番8号,True,True
（有）ホリタドラッグ,北海道 新生町3丁目10-17,True,True
ほくと薬局,北海道 新生町３丁目１１－１８,False,True
とんけし耳鼻咽喉科クリニック,北海道 富岸町2-2-3,True,True
あいあい薬局,北海道 鹿島町31番地13,False,True
桜の杜薬局,北海道 末永町49番地７,False,True
アイン薬局　伊達店,北海道 末永町58,True,True
オアシスひかり薬局,北海道 末永町62,False,True
ひかり薬局舟岡店,北海道 舟岡町212番地9,False,True
インター薬局,北海道 松ヶ枝町30番地１３,False,True
駅前通り調剤薬局,北海道 山下町159番地１,False,True
白老町立国民健康保険病院,北海道 日の出町３-１-１,True,False
医療法人社団　健厚会　あつまクリニック,北海道 京町15番地,False,True
(株)エムズ　みうら薬局,北海道 高砂町１５９番地2,False,True
ひかり薬局洞爺湖店,北海道 高砂町32番地4,False,True
本町薬局,北海道 本町195-15,False,True
赤いひまわり薬局,北海道 追分本町1丁目37-3,True,True
医療法人社団並木会渡邊病院,北海道 早来大町116-4,True,True
ふじい薬局早来大町店,北海道 早来大町79-3,False,True
(株)ほべつ調剤薬局,北海道 穂別81番39,False,True
むかわ町鵡川厚生病院,北海道 美幸1丁目86番地,False,True
三ツ野薬局本店,北海道 稲穂1丁目4-15,False,True
調剤薬局ツルハドラッグ　小樽店,北海道 稲穂2丁目9-11,True,True
株式会社　Plus H,北海道 稲穂3-9-1　１F,True,True
日本調剤江別薬局,北海道 一番町３番地２８,False,True
ロイテ調剤薬局　大麻店,北海道 大麻ひかり町32-1,False,True
調剤薬局ツルハドラッグ　大麻店,北海道 大麻東町14-5,True,True
北海道ファーマライズ江別調剤薬局,北海道 上江別東町44-19,False,True
アイン薬局　江別店,北海道 幸町22-23,True,True
サツドラ薬局　江別店,北海道 高砂町3番地2,False,True
野幌よつば調剤薬局,北海道 野幌末広町2-36,False,True
ナカジマ薬局　野幌店,北海道 野幌町26番地12,False,True
