id,name,address,pcr,antigen
2031,医療法人ひまわり会 臨時検査場,中郡大磯町国府本郷1805-2（星槎国際高等学校 駐車場内）,True,False
2030,医療法人誠仁会金沢八景PCR検査センター,神奈川県横浜市金沢区瀬戸5-2 ローズマンション108号室,True,True
2029,医療法人誠仁会東神奈川PCR検査センター,神奈川県横浜市神奈川区神奈川2-5-103階,True,True
2028,医療法人ひまわり会 臨時検査所,横浜市戸塚区東俣野町1705（特別養護老人ホーム和みの園駐車場）,True,False
2027,ＳＦＣ薬局逗子店,神奈川県逗子市逗子5-11-7,False,True
2026,市が尾ファーマシー,横浜市青葉区市ケ尾町1156-11,True,True
2024,みんなのくすり屋さん,横浜市青葉区元石川町３７１１?１安藤ビル１F,True,True
2023,シオン薬局,横浜市旭区川井本町111-6,False,True
2022,日本調剤 深見薬局,神奈川県大和市深見西8-4-6,False,True
2021,日本調剤溝口薬局,神奈川県川崎市高津区溝口３丁目７?１,False,True
2020,日本調剤 武蔵小杉駅前薬局,神奈川県川崎市中原区新丸子東3-1302 ららテラス武蔵小杉4F,False,True
2019,日本調剤宮崎台薬局,神奈川県川崎市宮前区宮崎２丁目10?３ さくら坂ビル 1F,False,True
2018,石川町検査ステーション,神奈川県横浜市中区石川町1-13-2 ローマステーションビル3階,False,True
2017,さくら薬局,神奈川県平塚市土屋1283-1,True,False
2016,日本調剤新川崎調剤薬局,神奈川県川崎市幸区小倉１?１,False,True
2015,クオール薬局武蔵小杉店,川崎市中原区下沼部1810－1シティハウス武蔵小杉1階,False,True
2014,クオール薬局武蔵小杉南店,川崎市中原区市ノ坪127－24クレール武蔵小杉１F,False,True
2013,元町検査ステーション,横浜市中区元町1-13-5 LAVI元町2階,False,True
2012,有限会社トキワ薬局宮上店,足柄下郡湯河原町宮上50?7,False,True
2011,有限会社トキワ薬局,足柄下郡湯河原町中央1-25-13,False,True
2010,松風台薬局,横浜市青葉区松風台13-5ライムライト松風台3-1,False,True
2009,ファーマライズ薬局山手町店,横浜市中区山手町163番6,True,True
2008,さくら薬局横浜あざみ野店,横浜市青葉区あざみ野2-9-11サンサーラあざみ野ビル1F,False,True
2007,寒川新型コロナ無料検査場,高座郡寒川町岡田２丁目４ー１３ サンヴェール湘南B 102A,True,True
2006,あすか薬局西が岡店,横浜市泉区西が岡1-20-16,False,True
2005,栄区新型コロナ無料検査場,横浜市栄区桂町688-4-219,True,True
2004,ガーデン薬局ViNA GARDENS店,海老名市めぐみ町３－１ ６階,False,True
2003,小田薬局,川崎市川崎区小田2-17-16,True,True
2002,あすか薬局白百合店,横浜市泉区白百合1－1－8,False,True
2001,日本調剤たまプラーザ薬局,神奈川県横浜市青葉区新石川2-4-16,False,True
2000,日本調剤 浦舟薬局,神奈川県横浜市南区浦舟町4-47メディカルコートマリス1階,False,True
1999,日本調剤ながつた薬局,神奈川県横浜市緑区長津田3-5-1,False,True
1998,日本調剤 ふれあいの丘薬局,神奈川県横浜市都筑区葛が谷8-10 都筑ふれあいの丘駅前ビル1階,False,True
1997,日本調剤 石川町薬局,神奈川県横浜市中区吉浜町1-9エトアール吉浜1階,False,True
1996,日本調剤 MMセンター薬局,横浜市西区みなとみらい3-6-1みなとみらいセンタービル,False,True
1995,日本調剤 元町薬局,横浜市中区山下町273JPT元町ビル１F ,False,True
1994,日本調剤 元久保薬局,横浜市西区元久保町6番7号,False,True
1993,日本調剤新大船薬局,鎌倉市大船2-24-27,False,True
1992,日本調剤大船薬局,鎌倉市大船1-22-28パブロコート１階,False,True
1991,日本調剤 藤沢駅前薬局,藤沢市藤沢５５９,False,True
1990,日本調剤 東戸塚調剤薬局,横浜市戸塚区品濃町535-2中央街区D棟3階,False,True
1989,日本調剤辻堂薬局,藤沢市辻堂2-9-3,False,True
1988,日本調剤 中尾薬局,横浜市旭区中尾2-2-21,False,True
1987,日本調剤 希望ヶ丘薬局,横浜市旭区東希望ヶ丘100番19加瀬ビル191 1F,False,True
1986,日本調剤麻溝薬局,相模原市南区麻溝台1-2-11,False,True
1985,日本調剤 大正薬局,横浜市戸塚区原宿4-16-1,False,True
1984,日本調剤 上永谷駅前薬局,横浜市港南区丸山台2-1-1鈴栄ビル１F,False,True
1983,日本調剤北里薬局,相模原市南区麻溝台1丁目2-23,False,True
1982,日本調剤 六浦薬局,横浜市金沢区六浦東1-22-24,False,True
1981,日本調剤追浜薬局,横須賀市追浜本町1-1-23,False,True
1980,日本調剤 横須賀薬局,横須賀市小矢部2-21-4,False,True
1979,日本調剤横須賀中央薬局,横須賀市若松町2-5-3矢島ビル1階,False,True
1978,日本調剤米が浜薬局,横須賀市米が浜通1-8-6,False,True
1977,日本調剤 慶應日吉薬局,横浜市港北区日吉4-1-1慶應義塾日吉キャンパス協生館1階,False,True
1976,日本調剤 新横須賀薬局,横須賀市小矢部2-20-8,False,True
1975,日本調剤 油壺薬局,三浦市三崎町諸磯1902-1,False,True
1974,アステル薬局 無料PCR検査センター 平塚,平塚市西八幡2-3-61 ,True,False
1973,イムノファーマシー北寺尾店薬局,神奈川県横浜市鶴見区北寺尾4-12-2ハイツ松風１F,False,True
1972,なの花薬局海老名扇町店,海老名市扇町３－６MACセントラルビル１階,False,True
1971,そうごう薬局 東海大学前店,神奈川県秦野市北矢名1309-1 ハレクラニ1階A-1,False,True
1970,エムエム薬局,川崎市川崎区大師駅前1-6-17,True,False
1969,上溝薬局,相模原市中央区上溝３１７５－１,False,True
1968,厚木新型コロナ無料検査場,神奈川県厚木市中町２丁目７－５,True,True
1967,クオール薬局白山店,神奈川県川崎市麻生区白山4-1-1-122,False,True
1966,汐見橋薬局,神奈川県横浜市鶴見区本町通1-6,False,True
1965,伊勢町薬局,神奈川県川崎市中原区木月伊勢町4-16 アクアハイム101,False,True
1964,イムノファーマシー鶴見駅前店薬局,神奈川県横浜市鶴見区鶴見中央4-14-6,False,True
1963,イムノファーマシー鶴見分店薬局,横浜市鶴見区市場大和町5-24,False,True
1962,慶成薬局,横浜市神奈川区西神奈川1-20-5,False,True
1961,バード薬局,川崎市高津区久地4-24-30グリーン,False,True
1960,そうごう薬局南加瀬店,川崎市幸区南加瀬3-5-3,False,True
1959,うさぎ薬局 大船店,鎌倉市大船6-1-1松竹ショッピングセンター2階,False,True
1958,健やか薬局,小田原市下新田264-12,True,True
1957,みなみぐち薬局,神奈川県小田原市南鴨宮3-49-5,True,True
1956,なかいまち薬局,足柄上郡中井町井ノ口1876-1,True,True
1955,横浜みなみ薬局,横浜市中区新山下3-13-22,True,True
1954,クオール薬局上星川店,神奈川県横浜市保土ヶ谷区上星川3-15-1ミラ上星川1階,False,True
1953,しろくま薬局,横浜市緑区鴨居3-1-6,False,True
1952,レイディアントシティ薬局,横浜市金沢区大川７－６－１２７,False,True
1951,谷津薬局,神奈川県横浜市金沢区谷津町343-1F,False,True
1950,トップファーマシー,神奈川県横浜市都筑区仲町台1-7-12,False,True
1948,みつば薬局,横浜市旭区万騎が原105-6,False,True
1947,ふたば薬局 南まきが原ライフ店,横浜市旭区柏町127,False,True
1946,チェリー薬局,神奈川県横浜市戸塚区戸塚町16－7加藤ビル2階,True,True
1945,ふたば薬局,横浜市旭区柏町47-6,False,True
1944,中川薬局都筑店,神奈川県横浜市都筑区北山田7-12-20,True,True
1943,飯田薬局たまプラーザ店,神奈川県横浜市青葉区美しが丘1-4-3-103,False,True
1942,町の薬局,神奈川県横浜市都筑区仲町台1-33-16 ステイツ仲町台1階,False,True
1941,クオール薬局ドレッセ横浜十日市場店,神奈川県横浜市緑区十日市場町1481-3 ドレッセ横浜十日市場3-3,False,True
1940,クオール薬局センター南店,神奈川県横浜市都筑区茅ヶ崎中央51-14ルノンセンター南3階,False,True
1939,中川薬局港北店,神奈川県横浜市都筑区北山田1－12－14,True,True
1938,クオール薬局笠間店,神奈川県横浜市栄区笠間5-31-11,False,True
1937,クオール薬局たちばな台店,神奈川県横浜市青葉区たちばな台2-7-8,False,True
1936,グラム調剤薬局横浜店,神奈川県横浜市鶴見区仲通1-59-12,True,True
1935,中川薬局横浜西口店,神奈川県横浜市西区楠町14-2,True,True
1934,秋本薬局横浜西口2号店,横浜市西区南幸2-20-12,False,True
1933,ウエルシア薬局ダイエー十日市場店,横浜市緑区十日市場町818-2 ダイエー十日市場２F,True,True
1932,なの花薬局本牧店,横浜市中区本郷町２－４４－１サンクレイン本牧１０２,False,True
1930,中川薬局相模台店,神奈川県座間市相模が丘6－24－14,True,True
1929,さくら薬局七里ガ浜店,神奈川県鎌倉市七里ガ浜2-20-18,False,True
1928,クオール薬局稲村ヶ崎店,神奈川県鎌倉市稲村ガ崎3-3-30,False,True
1927,つばさ薬局,神奈川県鎌倉市小袋谷2-2-37,False,True
1926,クオール薬局大船2号店,神奈川県鎌倉市大船2-24-25,False,True
1925,クオール薬局森の里店,神奈川県厚木市森の里3-1-1,False,True
1924,クオール薬局湯河原店,足柄下郡湯河原町土肥1-14-13,False,True
1923,和田塚薬局,鎌倉市由比ガ浜3-1-9,False,True
1922,調剤薬局ツルハドラッグ川崎駅前大通り店,神奈川県川崎市川崎区砂子2-6-26,True,False
1921,薬局百合丘NYファーマシー,川崎市麻生区百合丘1-4-1,False,True
1920,クオール薬局西生田店,川崎市多摩区西生田5-27-15,False,True
1919,なの花薬局登戸店,川崎市多摩区登戸新町３３７,False,True
1914,薬局トモズビーンズ新杉田店,横浜市磯子区新杉田町6 ビーンズ新杉田 2階,True,True
1913,薬局トモズ今井南町店,川崎市中原区今井南町8番47号 松本ビル1階,True,True
1912,境町薬局,川崎市川崎区境町15-20-101,True,True
1911,さくら薬局 横須賀大矢部店,横須賀市大矢部2-2-18,False,True
1910,株式会社エイル川崎営業所,川崎市川崎区東田町3-11 栄ビル2階,True,True
1908,ことぶき薬局,相模原市中央区田名塩田2-16-31,False,True
1907,ゆう薬局,横浜市保土ケ谷区岩井町123-2-2-102,True,True
1906,慶成なでしこ薬局,横浜市神奈川区立町6-1ANNI横浜EAST1階,False,True
1905,わかば薬局,横浜市港北区新横浜2-12-10,True,False
1904,わかば薬局センター北店,横浜市都筑区中川中央1-37-5 ルミナードセンター北1F,True,False
1903,株式会社 寺田薬局,茅ヶ崎市新栄町2番25号,False,True
1902,横須賀中央駅前PCR検査センター,横須賀市大滝町1-9 品川ビル102,True,True
1901,マスカット薬局無料ＰＣＲセンター相模原店,相模原市南区鵜野森2-27-13 M101号,True,False
1899,マスカット薬局無料ＰＣＲセンター橋本店,相模原市緑区下九沢1648-6,True,False
1898,センター北駅前pcr検査センター,横浜市都筑区中川中央1丁目39-44  ツクイ・サンフォレスト横浜センター北202,True,True
1897,薬樹薬局 鶴ヶ峰,横浜市旭区鶴ヶ峰二丁目23番地3 奥村ﾋﾞﾙ1階,True,False
1896,薬樹薬局 よこうち,平塚市横内2730番地の3 ｱｵｲﾋﾞﾚｯｼﾞ湘南103号室,True,False
1895,みき薬局西寺尾店,横浜市神奈川区西寺尾１－２５－１６,True,True
1894,薬樹薬局 南林間,大和市林間二丁目1番24号 青木ビル1階,True,False
1893,そうごう薬局伊勢原店,伊勢原市田中292-1,False,True
1892,薬樹薬局 富岡2号店,横浜市金沢区富岡東五丁目21番7号,True,False
1891,薬樹薬局 逗子,逗子市山の根1丁目2番19号 ﾗ･ﾒｰﾙ･ﾌﾞﾙｰ逗子1階101号室,True,False
1890,秋本薬局港南台店,横浜市港南区港南台9-28-12,False,True
1889,薬樹薬局 磯子,横浜市磯子区丸山一丁目26番13号 1階,True,False
1888,そうごう薬局 厚木店,厚木市温水127-1,False,True
1887,薬樹薬局 鶴ヶ峰駅前店,横浜市旭区鶴ヶ峰二丁目30番地10 MDﾋﾞﾙ1階,True,False
1886,薬樹薬局 富岡,横浜市金沢区富岡東五丁目18番1号 長谷川ﾒﾃﾞｨｶﾙﾌﾟﾗｻﾞ富岡1階,True,False
1885,なの花薬局横浜岡野店,横浜市西区岡野１－１４横浜メディカルセンタービル１F,False,True
1884,薬樹薬局 矢部,相模原市中央区淵野辺一丁目2番31号 ﾃﾞﾙﾌｨｰ矢部1階,True,False
1883,こだなか薬局,川崎市中原区下小田中2-33-29-103,False,True
1882,薬樹薬局 保土ケ谷,横浜市保土ケ谷区常盤台50番29号,True,False
1881,薬樹薬局 横須賀,横須賀市長坂三丁目3番12号,True,False
1880,なの花薬局品濃町店,横浜市戸塚区品濃町５２２－５トレニアビル１F,False,True
1878,薬樹薬局 三ツ沢,横浜市西区宮ケ谷47番地2,True,False
1877,ライフタウン調剤薬局,藤沢市大庭５０６１－７,False,True
1876,薬樹薬局 和田町,横浜市保土ケ谷区星川三丁目8番4号 和田町駅前ﾋﾞﾙ,True,False
1875,ライフゆう,横須賀市湘南国際村1-4-6,False,True
1874,薬樹薬局 若松,横須賀市若松町二丁目7番地 藤田ﾋﾞﾙ2階,True,False
1873,岩戸薬局,横須賀市岩戸2-17-5,False,True
1872,薬樹薬局 百合ケ丘,川崎市麻生区百合丘1丁目19番地2 司生堂ﾋﾞﾙ2階,True,False
1871,なの花薬局杉田店,横浜市磯子区杉田１－２０－１９,False,True
1870,薬樹薬局 梶ヶ谷,川崎市宮前区宮崎153番地2,True,False
1869,藤沢薬剤師会薬局,藤沢市藤沢２－２－２１,True,True
1868,薬樹薬局 小杉,川崎市中原区小杉町1丁目515番地 ｺｰﾄｺｱ小杉1階101号室,True,False
1867,本厚木駅前pcr検査センター,神奈川県厚木市中町2-8-10,True,True
1866,ヒノミ薬局藤沢店,神奈川県藤沢市南藤沢7番2,True,True
1865,横浜西口検査ステーション,神奈川県横浜市西区南幸2-7-3 子安ビル202,False,True
1864,ほほえみ薬局本店,神奈川県茅ヶ崎市西久保124-2,False,True
1863,薬局トモズ アトレ川崎店,川崎市川崎区駅前本町26番地1 アトレ川崎1階,True,True
1862,薬局トモズ青葉台店,横浜市青葉区青葉台1丁目6番14号 エキニア青葉台,True,True
1861,ファーマライズ薬局新山下店,横浜市中区新山下３－１３－２２,True,True
1860,森薬局 東神奈川駅西口検査センター,横浜市神奈川区西神奈川1-7-12 渡辺ビル2F,False,True
1859,コンパス薬局 藤沢,藤沢市藤沢610-1サミット藤沢北口店2F,False,True
1858,ひかり薬局七島店,横浜市神奈川区七島町８－３,False,True
1856,アール薬局,横浜市港南区日野6-9-8,False,True
1855,キラリ薬局八重咲店,平塚市八重咲2-5NYビル１F,False,True
1854,ピカパカPCRクイック検査センター 川崎店,川崎市川崎区東田町４ー１０ CFビル2階,True,True
1853,調剤薬局ケーエム,相模原市中央区東淵野辺2－1－1－104,False,True
1852,鎌倉検査ステーション,鎌倉市由比ガ浜４丁目２−１０ホライズンビル３階,False,True
1851,キラリ薬局真土店,平塚市東真土4-9-28,False,True
1850,ファーマシーフォレスト岸谷店,横浜市鶴見区岸谷１－１１－６,False,True
1849,陽だまり薬局本店,茅ヶ崎市西久保394-1,False,True
1848,めぐみ薬局淵野辺本町店,相模原市中央区淵野辺本町2-5-18,False,True
1847,すこやか薬局,相模原市中央区中央4-3-23,False,True
1846,ハックドラッグ緑園都市調剤薬局Ⅱ,横浜市泉区緑園1-1-19,True,True
1845,桜台薬局,横浜市港南区東永谷１－１－２０,True,True
1844,MYメディカルクリニック横浜みなとみらい,横浜市西区みなとみらい三丁目6番1号 みなとみらいセンタービル11階,True,True
1843,なぎさ薬局,横須賀市米が浜通1-4,False,True
1842,たんぽぽ薬局,足柄上郡松田町松田庶子1533-2,False,True
1841,なぎさ薬局上町店,横須賀市上町2-7-4,False,True
1840,東聖薬局相模原店,相模原市中央区富士見6－4－15,True,True
1839,さくら薬局本郷台店,横浜市栄区桂町279-11,False,True
1838,みなとみらい検査ステーション,横浜市中区花咲町 2-64-6,False,True
1837,ハックドラッグ茅ヶ崎今宿店,茅ヶ崎市今宿266-1,True,True
1836,キラリ薬局厚木店,厚木市水引１ｰ14ｰ12,False,True
1835,ハックドラッグ綾瀬タウンヒルズ薬局,綾瀬市深谷中1-1-1 綾瀬タウンヒルズSC B１F,True,True
1834,キラリ薬局平塚北口店,平塚市宮の前2-5ジグゼ湘南平塚101,False,True
1833,キラリ薬局四之宮店,平塚市四之宮2-4-3,False,True
1832,こゆるぎ薬局,小田原市栄町1-14-48 ジャンボーナックビルB棟1F,False,True
1831,オレンジ薬局 鹿沼台店,相模原市中央区鹿沼台２－２１－１５ 竹内ビル１階,False,True
1830,カワセ薬局希望が丘店,横浜市旭区中希望が丘94-22-1,False,True
1829,フラワー薬局横浜本牧店,横浜市中区本牧原19-1 ザ・レジデンス本牧横浜ベイサイド201,False,True
1828,ひかり薬局西口店,横浜市神奈川区鶴屋町２－２２－３,False,True
1827,ひかり薬局反町店,横浜市神奈川区反町４－２７－１５,False,True
1826,アイ調剤薬局 駐車場,相模原市南区相模台1-1-11,True,False
1825,ひかり薬局東寺尾店,横浜市鶴見区東寺尾４－１６－２０,False,True
1824,さくら薬局 横浜浦舟店,横浜市南区浦舟町4-50-4 1階,False,True
1823,ひかり薬局戸部店,横浜市西区戸部町５－１９０,False,True
1822,ひかり薬局本郷台店,横浜市栄区桂町２９６－２,False,True
1821,ひかり薬局つきみ野店,大和市下鶴間５２１－１,False,True
1820,ひかり薬局名瀬店,横浜市戸塚区名瀬町７６６－３,False,True
1819,ひかり薬局六浦店,横浜市金沢区六浦５－１－３,False,True
1818,木下グループ新型コロナ検査センター 横浜駅臨時検査場,横浜市西区高島二丁目16 横浜駅西口広場,False,True
1817,ノヤマ薬局石川町店,横浜市中区石川町3丁目107番地ピーチツリープラザ101号,False,True
1816,龍生堂薬局あざみ野店,横浜市青葉区あざみ野2-30 三規庭内,False,True
1815,株式会社大島薬局 大正店,横浜市戸塚区原宿4-16-2,False,True
1814,株式会社大島薬局 湘南台店,藤沢市湘南台１－１０－１,False,True
1813,株式会社大島薬局 藤が岡店,藤沢市藤が岡２－３－５,False,True
1812,合名会社光栄堂薬局,横浜市金沢区瀬戸16-1,False,True
1811,キラリ薬局高座渋谷店,大和市渋谷5-25-3,False,True
1810,すみれ調剤薬局,高座郡寒川町岡田3ｰ9ｰ59,True,True
1809,なかまち薬局,横浜市都筑区仲町台1-2-28ヨコハマパレス102号室,False,True
1808,クスリのナカヤマ薬局生田世田谷通り店,川崎市多摩区生田7-10-11,False,True
1807,グッドファーマシーナカヤマ,川崎市多摩区登戸1842M'score,False,True
1806,株式会社横浜薬局大口駅前店,横浜市神奈川区大口通58-1,False,True
1805,ビタミンファーマシー大口薬局,横浜市神奈川区大口通6-1,False,True
1804,柴胡会ちゅうおう薬局,相模原市中央区中央6-9-22,False,True
1803,クスリのナカヤマ薬局多摩区役所前店,川崎市多摩区1802,False,True
1802,関水薬局,横浜市青葉区市ヶ尾1168-1,False,True
1799,DBM富岡 PCR検査受付センター,横浜市金沢区富岡東5-18-1,True,True
1798,DBM戸塚 PCR検査センター,横浜市戸塚区戸塚町８,True,True
1797,医療法人ひまわり会 PCR検査センター若葉台駅,川崎市麻生区黒川562-6,True,False
1796,SmaCheck茅ヶ崎駅前PCR検査センター,茅ヶ崎市新栄町7番7号,True,True
1793,スギ薬局 相模が丘店,座間市相模が丘三丁目61番46号,True,True
1782,下町診療所,横浜市磯子区下町12-18,True,True
1780,そうごう薬局 梶が谷店,川崎市高津区末長1-9-1 スタイリオ梶が谷MALL５階,False,True
1779,そうごう薬局 つきみ野店,神奈川県大和市つきみ野1-6-29,False,True
1777,そうごう薬局長津田店,神奈川県横浜市緑区長津田4-11-15,False,True
1776,かちどき薬局鶴見店,神奈川県横浜市鶴見区佃野町28-2,False,True
1771,そうごう薬局 子母口店,川崎市高津区子母口497-2,False,True
1770,横浜こどもクリニック,横浜市西区岡野2-5-18 2階,True,True
1769,湘南あおぞら薬局辻堂神台店,神奈川県藤沢市辻堂神台２－５－３４,True,True
1768,SmaCheck小田原PCR検査センター,小田原市栄町2丁目7‐38,True,True
1760,藤沢まごころ歯科,藤沢市湘南台５丁目６－２４,True,False
1759,桜木薬局,神奈川県足柄下郡箱根町湯本６９２,False,True
1758,中山医院,横浜市青葉区青葉台1-6-13,True,True
1757,ﾌｨｯﾄｹｱﾃﾞﾎﾟ北山田店,横浜市都筑区北山田 1-1-52,True,False
1756,ﾌｨｯﾄｹｱﾃﾞﾎﾟ北すすき野店,横浜市青葉区すすき野３－７－９,True,False
1755,ﾌｨｯﾄｹｱﾃﾞﾎﾟ富岡西店,横浜市金沢区富岡西７－１５－２０,True,False
1754,ﾌｨｯﾄｹｱﾃﾞﾎﾟ二ッ池店,横浜市鶴見区駒岡１丁目２３番３号,True,False
1753,ﾌｨｯﾄｹｱﾃﾞﾎﾟ東名川崎店,川崎市宮前区土橋2-17-7,True,False
1752,ﾌｨｯﾄｹｱﾃﾞﾎﾟ長沢店,川崎市多摩区長沢４－３８－２,True,False
1751,ﾌｨｯﾄｹｱﾃﾞﾎﾟ中山町店,横浜市緑区中山6-8-21,True,False
1750,ﾌｨｯﾄｹｱﾃﾞﾎﾟ菅生店,川崎市宮前区菅生5-1-22,True,False
1749,ﾌｨｯﾄｹｱﾃﾞﾎﾟ笹下店,横浜市港南区笹下４丁目２－３,True,False
1748,ﾌｨｯﾄｹｱﾃﾞﾎﾟ国道店,横浜市鶴見区鶴見中央5-25-3,True,False
1747,ﾌｨｯﾄｹｱﾃﾞﾎﾟ久末店,川崎市高津区東野川2-34-5,True,False
1746,ﾌｨｯﾄｹｱﾃﾞﾎﾟ岸根店,横浜市港北区新横浜 1-1-1,True,False
1745,ﾌｨｯﾄｹｱﾃﾞﾎﾟ荏田246店,横浜市青葉区荏田町 424-3,True,False
1744,ﾌｨｯﾄｹｱﾃﾞﾎﾟ羽沢店,横浜市神奈川区羽沢町１７４５番,True,False
1743,めぐ薬局港南台店,横浜市港南区港南台２－７－７,False,True
1742,ファースト薬局 大口店,横浜市神奈川区神之木町2-44,False,True
1741,ひまわり薬局辻堂店,藤沢市辻堂3-13-32,False,True
1740,ハジメ薬局綱島東店,横浜市港北区綱島東2-13-24,False,True
1739,ドラッグセイムス弘明寺薬局,横浜市南区六ツ川1-101,False,True
1738,ドラッグセイムス大和柳橋薬局,大和市柳橋1-5-6,False,True
1737,ドラッグセイムス相模原新磯野薬局,相模原市南区新磯野3-29-3,False,True
1736,ドラッグセイムス茅ヶ崎南口薬局,茅ヶ崎市幸町4-40 茅ヶ崎DRビル１F,False,True
1735,ドラッグセイムス横浜笠間薬局,横浜市栄区笠間３－１５－２５,False,True
1734,セイムス大通薬局,横須賀市米が浜通1-18,False,True
1733,ドラッグセイムス川崎京町1丁目薬局,川崎市川崎区京町1-9-11,False,True
1732,スマイル薬局青葉黒須田店,横浜市青葉区黒須田32-1,False,True
1731,スマイル薬局 鴨居南口店,横浜市緑区鴨居1-9-14,False,True
1730,かもめ薬局 長後店,藤沢市高倉2308-1,False,True
1729,希望ヶ丘しまや内科,横浜市旭区中希望が丘198－21,True,False
1728,エイチ・エム・グループ東淵野辺校,神奈川県相模原市中央区東淵野辺2-1-5,True,False
1727,エイチ・エム・グループ田名校,神奈川県相模原市中央区田名4153-7 2階,True,False
1726,エイチ・エム・グループ辻堂校,神奈川県藤沢市辻堂5丁目18番地13号,True,False
1725,エイチ・エム・グループ深谷上校,神奈川県綾瀬市深谷上6丁目50-18,True,False
1724,エイチ・エム・グループ茅ヶ崎香川校,神奈川県茅ヶ崎市香川4-48-10 ハイツヤマト1階,True,False
1723,オレンジ薬局橋本店,相模原市緑区橋本4-11-34橋本4丁目ビル,True,True
1722,上永谷薬局,横浜市港南区上永谷2-11-1-114,False,True
1721,久里浜スマイル薬局,横須賀市久里浜1-5-16第10臼井ビル１F,False,True
1720,鶴ヶ峰スマイル薬局,横浜市旭区鶴ヶ峰2-1-3,False,True
1719,くすりのおうち湘南薬局,藤沢市藤沢89-9,False,True
1718,台村つかさ薬局,横浜市緑区台村町３０９－１,True,False
1717,鶴見駅前PCR検査センター,横浜市鶴見区佃野町２２－１３ドミール鶴見2階,True,True
